"VID","date","year","month","day","power"
7527928,2015-01-05 07:30:00,2015,1,5,1.22
7527928,2015-01-05 07:45:00,2015,1,5,0.74
7527928,2015-01-05 08:00:00,2015,1,5,0.03
7527928,2015-01-05 08:15:00,2015,1,5,0.06
7527928,2015-01-05 08:30:00,2015,1,5,0.34
7527928,2015-01-05 08:45:00,2015,1,5,0.06
7527928,2015-01-05 09:00:00,2015,1,5,1.14
7527928,2015-01-05 09:15:00,2015,1,5,0.27
7527928,2015-01-05 09:30:00,2015,1,5,0.87
7527928,2015-01-05 09:45:00,2015,1,5,1.13
7527928,2015-01-05 10:00:00,2015,1,5,0.23
7527928,2015-01-05 10:15:00,2015,1,5,0.92
7527928,2015-01-05 10:30:00,2015,1,5,1.04
7527928,2015-01-05 10:45:00,2015,1,5,0.74
7527928,2015-01-05 11:00:00,2015,1,5,0.16
7527928,2015-01-05 11:15:00,2015,1,5,0.16
7527928,2015-01-05 11:30:00,2015,1,5,0.04
7527928,2015-01-05 11:45:00,2015,1,5,0.11
7527928,2015-01-05 12:00:00,2015,1,5,0.21
7527928,2015-01-05 12:15:00,2015,1,5,0.33
7527928,2015-01-05 12:30:00,2015,1,5,0.19
7527928,2015-01-05 12:45:00,2015,1,5,0.41
7527928,2015-01-05 13:00:00,2015,1,5,0.08
7527928,2015-01-05 13:15:00,2015,1,5,0.5
7527928,2015-01-05 13:30:00,2015,1,5,1.03
7527928,2015-01-05 13:45:00,2015,1,5,0.76
7527928,2015-01-05 14:00:00,2015,1,5,0.18
7527928,2015-01-05 14:15:00,2015,1,5,0.2
7527928,2015-01-05 14:30:00,2015,1,5,0.09
7527928,2015-01-05 14:45:00,2015,1,5,0.13
7527928,2015-01-05 15:00:00,2015,1,5,0.46
7527928,2015-01-05 15:15:00,2015,1,5,0.1
7527928,2015-01-05 15:30:00,2015,1,5,0.5
7527928,2015-01-05 15:45:00,2015,1,5,0.04
7527928,2015-01-05 16:00:00,2015,1,5,0.36
7527928,2015-01-05 16:15:00,2015,1,5,0.21
7527928,2015-01-05 16:30:00,2015,1,5,0.95
7527928,2015-01-05 16:45:00,2015,1,5,1.19
7527928,2015-01-05 17:00:00,2015,1,5,0.1
7527928,2015-01-05 17:15:00,2015,1,5,0.03
7527928,2015-01-05 17:30:00,2015,1,5,0.05
7527928,2015-01-05 17:45:00,2015,1,5,0.07
7527928,2015-01-05 18:00:00,2015,1,5,0.17
7527928,2015-01-05 18:15:00,2015,1,5,0.46
7527928,2015-01-05 18:30:00,2015,1,5,0.19
7527928,2015-01-05 18:45:00,2015,1,5,0.43
7527928,2015-01-05 19:00:00,2015,1,5,0.24
7527928,2015-01-05 19:15:00,2015,1,5,0.42
7527928,2015-01-05 19:30:00,2015,1,5,0.21
7527928,2015-01-05 19:45:00,2015,1,5,0.9
7527928,2015-01-05 20:00:00,2015,1,5,1.09
7527928,2015-01-05 20:15:00,2015,1,5,0.96
7527928,2015-01-05 20:30:00,2015,1,5,0.12
7527928,2015-01-05 20:45:00,2015,1,5,0.08
7527928,2015-01-05 21:00:00,2015,1,5,0.08
7527928,2015-01-05 21:15:00,2015,1,5,0.34
7527928,2015-01-05 21:30:00,2015,1,5,0.15
7527928,2015-01-05 21:45:00,2015,1,5,0.5
7527928,2015-01-05 22:00:00,2015,1,5,0.08
7527928,2015-01-05 22:15:00,2015,1,5,0.65
7527928,2015-01-05 22:30:00,2015,1,5,1.26
7527928,2015-01-05 22:45:00,2015,1,5,1.78
7527928,2015-01-05 23:00:00,2015,1,5,2.16
7527928,2015-01-05 23:15:00,2015,1,5,0.66
7527928,2015-01-05 23:30:00,2015,1,5,0.17
7527928,2015-01-05 23:45:00,2015,1,5,1.22
7527928,2015-01-06 00:00:00,2015,1,6,1.54
7527928,2015-01-06 00:15:00,2015,1,6,1.25
7527928,2015-01-06 00:30:00,2015,1,6,1.67
7527928,2015-01-06 00:45:00,2015,1,6,1.21
7527928,2015-01-06 01:00:00,2015,1,6,1.63
7527928,2015-01-06 01:15:00,2015,1,6,1.22
7527928,2015-01-06 01:30:00,2015,1,6,2.01
7527928,2015-01-06 01:45:00,2015,1,6,2.16
7527928,2015-01-06 02:00:00,2015,1,6,1.4
7527928,2015-01-06 02:15:00,2015,1,6,0.94
7527928,2015-01-06 02:30:00,2015,1,6,0.02
7527928,2015-01-06 02:45:00,2015,1,6,0.03
7527928,2015-01-06 03:00:00,2015,1,6,0.37
7527928,2015-01-06 03:15:00,2015,1,6,0.07
7527928,2015-01-06 03:30:00,2015,1,6,0.45
7527928,2015-01-06 03:45:00,2015,1,6,0.03
7527928,2015-01-06 04:00:00,2015,1,6,0.44
7527928,2015-01-06 04:15:00,2015,1,6,0.05
7527928,2015-01-06 04:30:00,2015,1,6,0.7
7527928,2015-01-06 04:45:00,2015,1,6,1.08
7527928,2015-01-06 05:00:00,2015,1,6,0.46
7527928,2015-01-06 05:15:00,2015,1,6,0.03
7527928,2015-01-06 05:30:00,2015,1,6,0.02
7527928,2015-01-06 05:45:00,2015,1,6,0.06
7527928,2015-01-06 06:00:00,2015,1,6,0.08
7527928,2015-01-06 06:15:00,2015,1,6,0.66
7527928,2015-01-06 06:30:00,2015,1,6,0.14
7527928,2015-01-06 06:45:00,2015,1,6,0.5
7527928,2015-01-06 07:00:00,2015,1,6,0.08
7527928,2015-01-06 07:15:00,2015,1,6,0.55
7527928,2015-01-06 07:30:00,2015,1,6,0.06
7527928,2015-01-06 07:45:00,2015,1,6,0.89
7527928,2015-01-06 08:00:00,2015,1,6,1.06
7527928,2015-01-06 08:15:00,2015,1,6,0.7
7527928,2015-01-06 08:30:00,2015,1,6,0.06
7527928,2015-01-06 08:45:00,2015,1,6,0.03
7527928,2015-01-06 09:00:00,2015,1,6,0.05
7527928,2015-01-06 09:15:00,2015,1,6,0.42
7527928,2015-01-06 09:30:00,2015,1,6,0.04
7527928,2015-01-06 09:45:00,2015,1,6,0.56
7527928,2015-01-06 10:00:00,2015,1,6,0.05
7527928,2015-01-06 10:15:00,2015,1,6,0.5
7527928,2015-01-06 10:30:00,2015,1,6,0.05
7527928,2015-01-06 10:45:00,2015,1,6,0.87
7527928,2015-01-06 11:00:00,2015,1,6,1.3
7527928,2015-01-06 11:15:00,2015,1,6,1.04
7527928,2015-01-06 11:30:00,2015,1,6,0.04
7527928,2015-01-06 11:45:00,2015,1,6,0.03
7527928,2015-01-06 12:00:00,2015,1,6,0.07
7527928,2015-01-06 12:15:00,2015,1,6,0.11
7527928,2015-01-06 12:30:00,2015,1,6,0.41
7527928,2015-01-06 12:45:00,2015,1,6,0.18
7527928,2015-01-06 13:00:00,2015,1,6,0.45
7527928,2015-01-06 13:15:00,2015,1,6,0.2
7527928,2015-01-06 13:30:00,2015,1,6,0.41
7527928,2015-01-06 13:45:00,2015,1,6,0.24
7527928,2015-01-06 14:00:00,2015,1,6,0.99
7527928,2015-01-06 14:15:00,2015,1,6,1.28
7527928,2015-01-06 14:30:00,2015,1,6,0.22
7527928,2015-01-06 14:45:00,2015,1,6,0.02
7527928,2015-01-06 15:00:00,2015,1,6,0.06
7527928,2015-01-06 15:15:00,2015,1,6,0.1
7527928,2015-01-06 15:30:00,2015,1,6,0.41
7527928,2015-01-06 15:45:00,2015,1,6,0.12
7527928,2015-01-06 16:00:00,2015,1,6,0.54
7527928,2015-01-06 16:15:00,2015,1,6,0.08
7527928,2015-01-06 16:30:00,2015,1,6,0.58
7527928,2015-01-06 16:45:00,2015,1,6,0.36
7527928,2015-01-06 17:00:00,2015,1,6,0.29
7527928,2015-01-06 17:15:00,2015,1,6,0.97
7527928,2015-01-06 17:30:00,2015,1,6,1.14
7527928,2015-01-06 17:45:00,2015,1,6,0.63
7527928,2015-01-06 18:00:00,2015,1,6,0.05
7527928,2015-01-06 18:15:00,2015,1,6,0.06
7527928,2015-01-06 18:30:00,2015,1,6,0.06
7527928,2015-01-06 18:45:00,2015,1,6,0.48
7527928,2015-01-06 19:00:00,2015,1,6,0.07
7527928,2015-01-06 19:15:00,2015,1,6,0.55
7527928,2015-01-06 19:30:00,2015,1,6,0.04
7527928,2015-01-06 19:45:00,2015,1,6,0.53
7527928,2015-01-06 20:00:00,2015,1,6,0.07
7527928,2015-01-06 20:15:00,2015,1,6,0.83
7527928,2015-01-06 20:30:00,2015,1,6,1.08
7527928,2015-01-06 20:45:00,2015,1,6,0.59
7527928,2015-01-06 21:00:00,2015,1,6,0.04
7527928,2015-01-06 21:15:00,2015,1,6,0.07
7527928,2015-01-06 21:30:00,2015,1,6,0.06
7527928,2015-01-06 21:45:00,2015,1,6,0.07
7527928,2015-01-06 22:00:00,2015,1,6,0.45
7527928,2015-01-06 22:15:00,2015,1,6,0.26
7527928,2015-01-06 22:30:00,2015,1,6,1.67
7527928,2015-01-06 22:45:00,2015,1,6,1.35
7527928,2015-01-06 23:00:00,2015,1,6,1.45
7527928,2015-01-06 23:15:00,2015,1,6,0.19
7527928,2015-01-06 23:30:00,2015,1,6,1.07
7527928,2015-01-06 23:45:00,2015,1,6,2.32
7527928,2015-01-07 00:00:00,2015,1,7,1.25
7527928,2015-01-07 00:15:00,2015,1,7,1.23
7527928,2015-01-07 00:30:00,2015,1,7,1.21
7527928,2015-01-07 00:45:00,2015,1,7,1.36
7527928,2015-01-07 01:00:00,2015,1,7,1.5
7527928,2015-01-07 01:15:00,2015,1,7,1.42
7527928,2015-01-07 01:30:00,2015,1,7,1.44
7527928,2015-01-07 01:45:00,2015,1,7,1.37
7527928,2015-01-07 02:00:00,2015,1,7,1.44
7527928,2015-01-07 02:15:00,2015,1,7,1.11
7527928,2015-01-07 02:30:00,2015,1,7,0.97
7527928,2015-01-07 02:45:00,2015,1,7,1.17
7527928,2015-01-07 03:00:00,2015,1,7,0.11
7527928,2015-01-07 03:15:00,2015,1,7,0.02
7527928,2015-01-07 03:30:00,2015,1,7,0.04
7527928,2015-01-07 03:45:00,2015,1,7,0.35
7527928,2015-01-07 04:00:00,2015,1,7,0.04
7527928,2015-01-07 04:15:00,2015,1,7,0.66
7527928,2015-01-07 04:30:00,2015,1,7,0.3
7527928,2015-01-07 04:45:00,2015,1,7,0.32
7527928,2015-01-07 05:00:00,2015,1,7,0.27
7527928,2015-01-07 05:15:00,2015,1,7,0.31
7527928,2015-01-07 05:30:00,2015,1,7,1.01
7527928,2015-01-07 05:45:00,2015,1,7,1.21
7527928,2015-01-07 06:00:00,2015,1,7,0.1
7527928,2015-01-07 06:15:00,2015,1,7,0.05
7527928,2015-01-07 06:30:00,2015,1,7,0.08
7527928,2015-01-07 06:45:00,2015,1,7,0.46
7527928,2015-01-07 07:00:00,2015,1,7,0.07
7527928,2015-01-07 07:15:00,2015,1,7,0.73
7527928,2015-01-07 07:30:00,2015,1,7,0.1
7527928,2015-01-07 07:45:00,2015,1,7,0.68
7527928,2015-01-07 08:00:00,2015,1,7,0.11
7527928,2015-01-07 08:15:00,2015,1,7,0.52
7527928,2015-01-07 08:30:00,2015,1,7,1.05
7527928,2015-01-07 08:45:00,2015,1,7,1.13
7527928,2015-01-07 09:00:00,2015,1,7,0.06
7527928,2015-01-07 09:15:00,2015,1,7,0.03
7527928,2015-01-07 09:30:00,2015,1,7,0.08
7527928,2015-01-07 09:45:00,2015,1,7,0.37
7527928,2015-01-07 10:00:00,2015,1,7,0.28
7527928,2015-01-07 10:15:00,2015,1,7,0.24
7527928,2015-01-07 10:30:00,2015,1,7,0.38
7527928,2015-01-07 10:45:00,2015,1,7,0.06
7527928,2015-01-07 11:00:00,2015,1,7,0.53
7527928,2015-01-07 11:15:00,2015,1,7,1.05
7527928,2015-01-07 11:30:00,2015,1,7,0.87
7527928,2015-01-07 11:45:00,2015,1,7,0.03
7527928,2015-01-07 12:00:00,2015,1,7,0.02
7527928,2015-01-07 12:15:00,2015,1,7,0.03
7527928,2015-01-07 12:30:00,2015,1,7,0.01
7527928,2015-01-07 12:45:00,2015,1,7,0.36
7527928,2015-01-07 13:00:00,2015,1,7,0.01
7527928,2015-01-07 13:15:00,2015,1,7,0.48
7527928,2015-01-07 13:30:00,2015,1,7,0.02
7527928,2015-01-07 13:45:00,2015,1,7,0.33
7527928,2015-01-07 14:00:00,2015,1,7,0.03
7527928,2015-01-07 14:15:00,2015,1,7,0.51
7527928,2015-01-07 14:30:00,2015,1,7,0.99
7527928,2015-01-07 14:45:00,2015,1,7,1.01
7527928,2015-01-07 15:00:00,2015,1,7,0.01
7527928,2015-01-07 15:15:00,2015,1,7,0.02
7527928,2015-01-07 15:30:00,2015,1,7,0.04
7527928,2015-01-07 15:45:00,2015,1,7,0.04
7527928,2015-01-07 16:00:00,2015,1,7,0.09
7527928,2015-01-07 16:15:00,2015,1,7,0.29
7527928,2015-01-07 16:30:00,2015,1,7,0.26
7527928,2015-01-07 16:45:00,2015,1,7,0.16
7527928,2015-01-07 17:00:00,2015,1,7,0.44
7527928,2015-01-07 17:15:00,2015,1,7,0.18
7527928,2015-01-07 17:30:00,2015,1,7,0.43
7527928,2015-01-07 17:45:00,2015,1,7,1.04
7527928,2015-01-07 18:00:00,2015,1,7,0.91
7527928,2015-01-07 18:15:00,2015,1,7,0.06
7527928,2015-01-07 18:30:00,2015,1,7,0.06
7527928,2015-01-07 18:45:00,2015,1,7,0.06
7527928,2015-01-07 19:00:00,2015,1,7,0.05
7527928,2015-01-07 19:15:00,2015,1,7,0.41
7527928,2015-01-07 19:30:00,2015,1,7,0.07
7527928,2015-01-07 19:45:00,2015,1,7,0.54
7527928,2015-01-07 20:00:00,2015,1,7,0.11
7527928,2015-01-07 20:15:00,2015,1,7,0.75
7527928,2015-01-07 20:30:00,2015,1,7,0.09
7527928,2015-01-07 20:45:00,2015,1,7,0.75
7527928,2015-01-07 21:00:00,2015,1,7,1.04
7527928,2015-01-07 21:15:00,2015,1,7,1.26
7527928,2015-01-07 21:30:00,2015,1,7,0.08
7527928,2015-01-07 21:45:00,2015,1,7,0.05
7527928,2015-01-07 22:00:00,2015,1,7,0.09
7527928,2015-01-07 22:15:00,2015,1,7,0.55
7527928,2015-01-07 22:30:00,2015,1,7,1.78
7527928,2015-01-07 22:45:00,2015,1,7,1.77
7527928,2015-01-07 23:00:00,2015,1,7,1.15
7527928,2015-01-07 23:15:00,2015,1,7,0.82
7527928,2015-01-07 23:30:00,2015,1,7,0.49
7527928,2015-01-07 23:45:00,2015,1,7,2.15
4150003,2015-01-01 00:00:00,2015,1,1,0.97
4150003,2015-01-01 00:15:00,2015,1,1,0.97
4150003,2015-01-01 00:30:00,2015,1,1,0.43
4150003,2015-01-01 00:45:00,2015,1,1,0.34
4150003,2015-01-01 01:00:00,2015,1,1,0.65
4150003,2015-01-01 01:15:00,2015,1,1,0.03
4150003,2015-01-01 01:30:00,2015,1,1,0.04
4150003,2015-01-01 01:45:00,2015,1,1,0.03
4150003,2015-01-01 02:00:00,2015,1,1,0.33
4150003,2015-01-01 02:15:00,2015,1,1,0.05
4150003,2015-01-01 02:30:00,2015,1,1,0.07
4150003,2015-01-01 02:45:00,2015,1,1,0.74
4150003,2015-01-01 03:00:00,2015,1,1,0.27
4150003,2015-01-01 03:15:00,2015,1,1,0.05
4150003,2015-01-01 03:30:00,2015,1,1,0.06
4150003,2015-01-01 03:45:00,2015,1,1,0.06
4150003,2015-01-01 04:00:00,2015,1,1,0.08
4150003,2015-01-01 04:15:00,2015,1,1,0.12
4150003,2015-01-01 04:30:00,2015,1,1,0.5
4150003,2015-01-01 04:45:00,2015,1,1,0.97
4150003,2015-01-01 05:00:00,2015,1,1,0.84
4150003,2015-01-01 05:15:00,2015,1,1,0.07
4150003,2015-01-01 05:30:00,2015,1,1,0.38
4150003,2015-01-01 05:45:00,2015,1,1,1.09
4150003,2015-01-01 06:00:00,2015,1,1,0.97
4150003,2015-01-01 06:15:00,2015,1,1,0.37
4150003,2015-01-01 06:30:00,2015,1,1,0.36
4150003,2015-01-01 06:45:00,2015,1,1,0.79
4150003,2015-01-01 07:00:00,2015,1,1,1.12
4150003,2015-01-01 07:15:00,2015,1,1,0.21
4150003,2015-01-01 07:30:00,2015,1,1,0.24
4150003,2015-01-01 07:45:00,2015,1,1,1.19
4150003,2015-01-01 08:00:00,2015,1,1,1.06
4150003,2015-01-01 08:15:00,2015,1,1,0.36
4150003,2015-01-01 08:30:00,2015,1,1,0.35
4150003,2015-01-01 08:45:00,2015,1,1,0.79
4150003,2015-01-01 09:00:00,2015,1,1,0.86
4150003,2015-01-01 09:15:00,2015,1,1,0.19
4150003,2015-01-01 09:30:00,2015,1,1,0.13
4150003,2015-01-01 09:45:00,2015,1,1,0.18
4150003,2015-01-01 10:00:00,2015,1,1,0.27
4150003,2015-01-01 10:15:00,2015,1,1,0.34
4150003,2015-01-01 10:30:00,2015,1,1,0.33
4150003,2015-01-01 10:45:00,2015,1,1,0.38
4150003,2015-01-01 11:00:00,2015,1,1,0.49
4150003,2015-01-01 11:15:00,2015,1,1,1.3
4150003,2015-01-01 11:30:00,2015,1,1,1.38
4150003,2015-01-01 11:45:00,2015,1,1,0.48
4150003,2015-01-01 12:00:00,2015,1,1,0.11
4150003,2015-01-01 12:15:00,2015,1,1,0.09
4150003,2015-01-01 12:30:00,2015,1,1,0.78
4150003,2015-01-01 12:45:00,2015,1,1,0.46
4150003,2015-01-01 13:00:00,2015,1,1,0.07
4150003,2015-01-01 13:15:00,2015,1,1,0.17
4150003,2015-01-01 13:30:00,2015,1,1,0.83
4150003,2015-01-01 13:45:00,2015,1,1,0.74
4150003,2015-01-01 14:00:00,2015,1,1,0.06
4150003,2015-01-01 14:15:00,2015,1,1,0.07
4150003,2015-01-01 14:30:00,2015,1,1,0.43
4150003,2015-01-01 14:45:00,2015,1,1,0.78
4150003,2015-01-01 15:00:00,2015,1,1,0.06
4150003,2015-01-01 15:15:00,2015,1,1,0.1
4150003,2015-01-01 15:30:00,2015,1,1,0.41
4150003,2015-01-01 15:45:00,2015,1,1,0.83
4150003,2015-01-01 16:00:00,2015,1,1,0.12
4150003,2015-01-01 16:15:00,2015,1,1,0.11
4150003,2015-01-01 16:30:00,2015,1,1,0.68
4150003,2015-01-01 16:45:00,2015,1,1,0.89
4150003,2015-01-01 17:00:00,2015,1,1,0.17
4150003,2015-01-01 17:15:00,2015,1,1,0.5
4150003,2015-01-01 17:30:00,2015,1,1,1.07
4150003,2015-01-01 17:45:00,2015,1,1,1.25
4150003,2015-01-01 18:00:00,2015,1,1,0.19
4150003,2015-01-01 18:15:00,2015,1,1,0.19
4150003,2015-01-01 18:30:00,2015,1,1,0.56
4150003,2015-01-01 18:45:00,2015,1,1,0.76
4150003,2015-01-01 19:00:00,2015,1,1,0.16
4150003,2015-01-01 19:15:00,2015,1,1,0.13
4150003,2015-01-01 19:30:00,2015,1,1,0.22
4150003,2015-01-01 19:45:00,2015,1,1,1.11
4150003,2015-01-01 20:00:00,2015,1,1,0.16
4150003,2015-01-01 20:15:00,2015,1,1,0.13
4150003,2015-01-01 20:30:00,2015,1,1,0.13
4150003,2015-01-01 20:45:00,2015,1,1,0.83
4150003,2015-01-01 21:00:00,2015,1,1,0.5
4150003,2015-01-01 21:15:00,2015,1,1,0.14
4150003,2015-01-01 21:30:00,2015,1,1,0.11
4150003,2015-01-01 21:45:00,2015,1,1,0.52
4150003,2015-01-01 22:00:00,2015,1,1,0.7
4150003,2015-01-01 22:15:00,2015,1,1,0.09
4150003,2015-01-01 22:30:00,2015,1,1,0.06
4150003,2015-01-01 22:45:00,2015,1,1,0.06
4150003,2015-01-01 23:00:00,2015,1,1,0.1
4150003,2015-01-01 23:15:00,2015,1,1,0.97
4150003,2015-01-01 23:30:00,2015,1,1,0.95
4150003,2015-01-01 23:45:00,2015,1,1,0.96
4150003,2015-01-02 00:00:00,2015,1,2,0.97
4150003,2015-01-02 00:15:00,2015,1,2,0.97
4150003,2015-01-02 00:30:00,2015,1,2,0.96
4150003,2015-01-02 00:45:00,2015,1,2,0.97
4150003,2015-01-02 01:00:00,2015,1,2,0.31
4150003,2015-01-02 01:15:00,2015,1,2,0.9
4150003,2015-01-02 01:30:00,2015,1,2,0.05
4150003,2015-01-02 01:45:00,2015,1,2,0.04
4150003,2015-01-02 02:00:00,2015,1,2,0.06
4150003,2015-01-02 02:15:00,2015,1,2,0.04
4150003,2015-01-02 02:30:00,2015,1,2,0.05
4150003,2015-01-02 02:45:00,2015,1,2,0.02
4150003,2015-01-02 03:00:00,2015,1,2,0.23
4150003,2015-01-02 03:15:00,2015,1,2,0.75
4150003,2015-01-02 03:30:00,2015,1,2,0.04
4150003,2015-01-02 03:45:00,2015,1,2,0.03
4150003,2015-01-02 04:00:00,2015,1,2,0.05
4150003,2015-01-02 04:15:00,2015,1,2,0.04
4150003,2015-01-02 04:30:00,2015,1,2,0.03
4150003,2015-01-02 04:45:00,2015,1,2,0.81
4150003,2015-01-02 05:00:00,2015,1,2,0.96
4150003,2015-01-02 05:15:00,2015,1,2,0.45
4150003,2015-01-02 05:30:00,2015,1,2,0.04
4150003,2015-01-02 05:45:00,2015,1,2,0.05
4150003,2015-01-02 06:00:00,2015,1,2,0.99
4150003,2015-01-02 06:15:00,2015,1,2,0.23
4150003,2015-01-02 06:30:00,2015,1,2,0.06
4150003,2015-01-02 06:45:00,2015,1,2,0.09
4150003,2015-01-02 07:00:00,2015,1,2,1.07
4150003,2015-01-02 07:15:00,2015,1,2,0.82
4150003,2015-01-02 07:30:00,2015,1,2,0.49
4150003,2015-01-02 07:45:00,2015,1,2,0.04
4150003,2015-01-02 08:00:00,2015,1,2,0.03
4150003,2015-01-02 08:15:00,2015,1,2,0.57
4150003,2015-01-02 08:30:00,2015,1,2,0.55
4150003,2015-01-02 08:45:00,2015,1,2,0.03
4150003,2015-01-02 09:00:00,2015,1,2,0.07
4150003,2015-01-02 09:15:00,2015,1,2,0.14
4150003,2015-01-02 09:30:00,2015,1,2,0.17
4150003,2015-01-02 09:45:00,2015,1,2,0.06
4150003,2015-01-02 10:00:00,2015,1,2,0.05
4150003,2015-01-02 10:15:00,2015,1,2,0.04
4150003,2015-01-02 10:30:00,2015,1,2,0.06
4150003,2015-01-02 10:45:00,2015,1,2,0.07
4150003,2015-01-02 11:00:00,2015,1,2,0.07
4150003,2015-01-02 11:15:00,2015,1,2,0.88
4150003,2015-01-02 11:30:00,2015,1,2,0.99
4150003,2015-01-02 11:45:00,2015,1,2,0.3
4150003,2015-01-02 12:00:00,2015,1,2,0.04
4150003,2015-01-02 12:15:00,2015,1,2,0.1
4150003,2015-01-02 12:30:00,2015,1,2,1.04
4150003,2015-01-02 12:45:00,2015,1,2,0.15
4150003,2015-01-02 13:00:00,2015,1,2,0.1
4150003,2015-01-02 13:15:00,2015,1,2,0.16
4150003,2015-01-02 13:30:00,2015,1,2,1.3
4150003,2015-01-02 13:45:00,2015,1,2,0.68
4150003,2015-01-02 14:00:00,2015,1,2,0.23
4150003,2015-01-02 14:15:00,2015,1,2,0.11
4150003,2015-01-02 14:30:00,2015,1,2,0.5
4150003,2015-01-02 14:45:00,2015,1,2,0.7
4150003,2015-01-02 15:00:00,2015,1,2,0.07
4150003,2015-01-02 15:15:00,2015,1,2,0.07
4150003,2015-01-02 15:30:00,2015,1,2,0.23
4150003,2015-01-02 15:45:00,2015,1,2,1.05
4150003,2015-01-02 16:00:00,2015,1,2,0.12
4150003,2015-01-02 16:15:00,2015,1,2,0.09
4150003,2015-01-02 16:30:00,2015,1,2,0.15
4150003,2015-01-02 16:45:00,2015,1,2,1.39
4150003,2015-01-02 17:00:00,2015,1,2,0.72
4150003,2015-01-02 17:15:00,2015,1,2,0.15
4150003,2015-01-02 17:30:00,2015,1,2,0.46
4150003,2015-01-02 17:45:00,2015,1,2,1.55
4150003,2015-01-02 18:00:00,2015,1,2,0.23
4150003,2015-01-02 18:15:00,2015,1,2,0.23
4150003,2015-01-02 18:30:00,2015,1,2,0.3
4150003,2015-01-02 18:45:00,2015,1,2,0.87
4150003,2015-01-02 19:00:00,2015,1,2,1.04
4150003,2015-01-02 19:15:00,2015,1,2,0.35
4150003,2015-01-02 19:30:00,2015,1,2,0.12
4150003,2015-01-02 19:45:00,2015,1,2,0.12
4150003,2015-01-02 20:00:00,2015,1,2,0.8
4150003,2015-01-02 20:15:00,2015,1,2,0.61
4150003,2015-01-02 20:30:00,2015,1,2,0.11
4150003,2015-01-02 20:45:00,2015,1,2,0.15
4150003,2015-01-02 21:00:00,2015,1,2,1.03
4150003,2015-01-02 21:15:00,2015,1,2,0.4
4150003,2015-01-02 21:30:00,2015,1,2,0.11
4150003,2015-01-02 21:45:00,2015,1,2,0.11
4150003,2015-01-02 22:00:00,2015,1,2,1.1
4150003,2015-01-02 22:15:00,2015,1,2,1.11
4150003,2015-01-02 22:30:00,2015,1,2,1.04
4150003,2015-01-02 22:45:00,2015,1,2,1
4150003,2015-01-02 23:00:00,2015,1,2,0.91
4150003,2015-01-02 23:15:00,2015,1,2,0.03
4150003,2015-01-02 23:30:00,2015,1,2,0.03
4150003,2015-01-02 23:45:00,2015,1,2,0.04
4150003,2015-01-03 00:00:00,2015,1,3,0.14
4150003,2015-01-03 00:15:00,2015,1,3,1.07
4150003,2015-01-03 00:30:00,2015,1,3,1.84
4150003,2015-01-03 00:45:00,2015,1,3,0.62
4150003,2015-01-03 01:00:00,2015,1,3,0.03
4150003,2015-01-03 01:15:00,2015,1,3,0.03
4150003,2015-01-03 01:30:00,2015,1,3,0.03
4150003,2015-01-03 01:45:00,2015,1,3,0.03
4150003,2015-01-03 02:00:00,2015,1,3,0.81
4150003,2015-01-03 02:15:00,2015,1,3,0.25
4150003,2015-01-03 02:30:00,2015,1,3,0.04
4150003,2015-01-03 02:45:00,2015,1,3,0.05
4150003,2015-01-03 03:00:00,2015,1,3,0.03
4150003,2015-01-03 03:15:00,2015,1,3,0.04
4150003,2015-01-03 03:30:00,2015,1,3,0.76
4150003,2015-01-03 03:45:00,2015,1,3,0.27
4150003,2015-01-03 04:00:00,2015,1,3,0.04
4150003,2015-01-03 04:15:00,2015,1,3,0.04
4150003,2015-01-03 04:30:00,2015,1,3,0.04
4150003,2015-01-03 04:45:00,2015,1,3,0.67
4150003,2015-01-03 05:00:00,2015,1,3,0.86
4150003,2015-01-03 05:15:00,2015,1,3,0.99
4150003,2015-01-03 05:30:00,2015,1,3,0.31
4150003,2015-01-03 05:45:00,2015,1,3,0.04
4150003,2015-01-03 06:00:00,2015,1,3,0.54
4150003,2015-01-03 06:15:00,2015,1,3,0.65
4150003,2015-01-03 06:30:00,2015,1,3,0.08
4150003,2015-01-03 06:45:00,2015,1,3,0.18
4150003,2015-01-03 07:00:00,2015,1,3,1.09
4150003,2015-01-03 07:15:00,2015,1,3,0.13
4150003,2015-01-03 07:30:00,2015,1,3,0.13
4150003,2015-01-03 07:45:00,2015,1,3,0.41
4150003,2015-01-03 08:00:00,2015,1,3,0.95
4150003,2015-01-03 08:15:00,2015,1,3,0.04
4150003,2015-01-03 08:30:00,2015,1,3,0.02
4150003,2015-01-03 08:45:00,2015,1,3,0.14
4150003,2015-01-03 09:00:00,2015,1,3,1.04
4150003,2015-01-03 09:15:00,2015,1,3,0.11
4150003,2015-01-03 09:30:00,2015,1,3,0.12
4150003,2015-01-03 09:45:00,2015,1,3,0.1
4150003,2015-01-03 10:00:00,2015,1,3,0.07
4150003,2015-01-03 10:15:00,2015,1,3,0.08
4150003,2015-01-03 10:30:00,2015,1,3,0.07
4150003,2015-01-03 10:45:00,2015,1,3,0.27
4150003,2015-01-03 11:00:00,2015,1,3,0.11
4150003,2015-01-03 11:15:00,2015,1,3,0.92
4150003,2015-01-03 11:30:00,2015,1,3,1.07
4150003,2015-01-03 11:45:00,2015,1,3,0.08
4150003,2015-01-03 12:00:00,2015,1,3,0.07
